budget,runtime,vote_average,year,actual_revenue,predicted_revenue
73000000,98.0,5.8,1998,103891409,197028142.72616196
15000000,96.0,5.2,2012,15608545,2327193.5933432877
28000000,139.0,6.5,1995,31596911,84489646.5734936
23000000,97.0,6.3,2001,36642838,73530896.34127769
20000000,93.0,4.8,2012,16863583,337622.9241655767
52000000,170.0,7.2,1998,98126565,175556694.7403893
6000000,117.0,6.6,1994,254700832,31380136.2528764
10000,89.0,7.5,1977,7000000,61919034.301959336
4500000,102.0,7.9,2000,7390108,87957576.12191242
135000000,96.0,6.1,2013,282570682,390727034.5765367
1500000,111.0,7.3,1945,7000000,51846590.61328
29000000,129.0,7.2,2009,309208309,120504587.41970885
44000000,219.0,6.4,1980,3484331,103345131.57200754
17000000,111.0,5.6,2012,73244881,21126319.312218755
20000000,88.0,5.5,2009,22942221,32402360.866063416
27000000,193.0,7.3,1983,21500000,100728838.09981567
1650000,118.0,7.2,1953,30500000,45639619.53138167
14000000,86.0,5.4,2002,6413915,11360557.504784942
2600000,105.0,7.6,2004,3166000,68361241.80053845
3500000,91.0,7.0,1995,28215918,49224336.70560557
75000000,121.0,6.7,2008,200276000,234980066.12965357
28000000,90.0,6.6,2001,77516304,103231041.4030441
45000000,95.0,5.1,2003,124914842,85803269.52750677
20000000,106.0,7.0,2015,6420319,92267445.15411794
17000000,106.0,6.0,2011,24922237,40066267.19715184
12000000,132.0,6.2,1983,30400000,27246278.126569718
50000000,121.0,6.0,2007,82169884,131751724.26373512
21000000,109.0,6.2,2001,28008462,59792307.56865403
6500000,96.0,6.8,2004,1548955,47520917.28539565
40000000,113.0,6.0,2013,44907260,104868435.29431802
18000000,116.0,6.7,2013,22309223,70459459.44609904
100000000,121.0,5.2,1995,336529144,242707946.76058686
30000000,123.0,7.3,2015,91709827,129396091.1821152
5000000,98.0,5.5,2014,10429707,-14346551.596732348
13000000,106.0,5.5,1998,16757163,6977531.957232356
105000000,97.0,6.7,2009,267045765,329377841.0198718
30000000,134.0,7.2,1990,199200000,122426705.86781162
130000000,96.0,5.4,2013,61648500,345673953.34512603
72000000,131.0,7.0,2001,27642707,236537685.84884876
165000000,108.0,7.1,2012,471222889,518069586.1861922
100000000,157.0,7.4,2007,266465037,327577837.8234423
20000000,105.0,7.5,1990,53000000,115004186.69529605
30000000,136.0,7.3,2005,76669806,125799359.18233508
36000000,95.0,4.6,2000,3003296,37903265.93280035
65000000,87.0,2.3,2012,73706,24132760.721342504
38000000,110.0,5.9,2016,112343513,95502715.93812925
60000000,94.0,5.7,2005,129181830,155844050.12160546
70000000,113.0,5.3,2009,171844840,161772094.89309293
40600000,116.0,7.1,1983,90400000,154439917.6462034
85000000,120.0,6.5,2008,160388063,255662416.7926795
90000000,96.0,6.5,2011,484635760,277256313.6568343
200000000,194.0,7.5,1997,1845034188,612223571.2180111
50000000,100.0,6.0,1995,287928194,138296447.96165043
44000000,112.0,6.1,2014,12342632,121136890.9412902
18000000,98.0,4.4,2008,382174,-24291995.349956453
70000000,134.0,6.6,2006,154937680,212266717.0754245
38000000,93.0,4.3,2007,5410749,31061632.718448162
1800000,93.0,6.8,2012,21107746,34525084.9046776
3716946,121.0,6.9,1970,5000000,37248157.6270006
50000000,127.0,6.3,1995,189859560,143356984.90790224
43000000,84.0,5.3,2002,68696770,91988472.03147161
35000000,106.0,5.7,2010,77477008,79400974.39075863
32000000,120.0,6.7,1993,36733909,110535293.97467667
4798235,107.0,6.3,2011,209696,17334166.054606855
40000000,98.0,5.5,2004,26155781,87766747.20193714
20000000,109.0,6.7,2013,46089287,78356797.39600709
25000000,101.0,6.1,2005,122644820,69344617.4400534
175000000,94.0,6.0,2009,381509870,503470065.5783029
55000000,100.0,5.2,1997,11466088,117934322.86621588
11000000,106.0,6.8,2008,53191886,57544417.6058709
30000000,123.0,6.3,2009,64352607,85977302.25903195
26000000,105.0,6.2,2013,51164106,75216502.94584721
75000000,100.0,5.7,2010,98159963,197584141.00953948
200000000,130.0,6.8,2013,1215439994,600294906.9875116
65000000,93.0,6.1,1999,117758500,188277828.48074168
70000000,118.0,5.8,2014,154984035,181945587.23158097
12000000,110.0,6.3,2012,81272766,37375466.95571375
55000000,94.0,5.7,2011,187361754,141137153.74580783
12000000,99.0,6.5,2013,12077441,49328618.83310956
12000000,122.0,6.8,2006,20138836,55758779.64943966
140000000,91.0,6.1,2007,258022233,406917647.08589333
2500000,100.0,7.1,2007,71904,47687998.735925674
90000000,94.0,6.5,2009,886686817,277901986.0997525
4800000,94.0,5.7,2005,80578934,-4791685.895138502
12000000,104.0,5.8,2006,23006849,17524810.838684797
137000000,106.0,5.9,2001,85131830,385177784.2309986
150000000,138.0,6.7,2003,738599701,448320972.3589962
80000000,126.0,6.3,2000,39459427,230825293.60476005
7000000,192.0,7.4,2004,29385320,46633809.49673554
40000000,134.0,6.8,2014,67347013,133471012.05187678
8000000,91.0,6.6,2006,426224,44602479.573340714
48000000,104.0,4.0,1993,20915465,44190831.89823824
15000000,124.0,7.3,2005,85306374,85709262.6809352
52000000,140.0,7.3,1995,355237933,188894805.21514153
30000000,111.0,6.4,2008,105173115,93921848.66347748
35000000,85.0,4.9,2008,25871834,50824490.62794715
5000000,41.0,5.9,2010,4074023,20102323.061455756
25000000,107.0,6.1,2011,147780440,67407600.1112988
15000000,84.0,5.5,1998,17507368,19326018.30781725
15000000,110.0,6.7,1986,356830601,64214226.62015894
36000000,107.0,6.7,2014,52424533,125485273.7580874
24000000,98.0,6.1,2010,23081726,67194314.46498942
12000000,96.0,6.6,2002,52223306,54863406.144622
25000000,94.0,5.6,1986,79817939,50129913.48145127
135000000,107.0,6.6,2011,245724603,409302718.51798517
70000000,128.0,6.5,2008,113280098,209637455.7570439
67000000,191.0,6.8,2007,25037897,195311126.49203032
30000000,123.0,7.4,2007,129266061,133962369.8292504
70000000,116.0,5.5,2012,58058367,169518655.60702902
22000000,138.0,5.9,2014,67800064,40685008.67628974
60000000,120.0,5.7,2001,56359980,148233098.2060882
80000000,138.0,6.8,1997,245676146,249130327.3142441
22000000,94.0,6.0,2012,77112176,58151431.3302598
40000000,139.0,7.3,2006,120175290,153983713.3220799
170000000,127.0,5.8,2012,396600000,470333852.3269449
48000000,127.0,7.6,1989,474171806,194341358.47249776
14000000,98.0,6.2,2009,22852638,42477265.33426598
12000000,106.0,6.4,2015,32248241,42841695.56747568
80000000,131.0,5.8,1999,118880016,207579997.0201649
4700000,101.0,5.9,1986,8025872,2050941.0282450616
75000000,88.0,5.4,2009,443140005,188098548.6573581
30000000,127.0,6.9,2004,611899420,111066002.46086162
150000000,93.0,6.7,2004,919838758,461648324.5662795
16800000,122.0,5.8,2006,2281089,26151757.628893822
38000000,140.0,6.7,1991,34416893,122113021.51871198
12000000,88.0,6.6,2006,42931041,57132979.97932708
80000000,87.0,5.2,2013,126546518,194126188.93408102
10000000,130.0,7.0,2013,21587700,56097116.88790214
10000000,98.0,6.4,1999,10571408,39812993.93420148
90000000,107.0,5.9,1997,140807547,248212231.95452672
60000000,112.0,7.2,2010,47664559,215735227.40440732
7700000,159.0,7.2,2013,46000000,49513477.02420929
12500000,100.0,6.0,2014,49002684,28673143.006598294
17000000,120.0,6.1,2014,3758328,40191117.72810158
10000000,91.0,6.9,1983,33697647,64095357.88292453
20000000,104.0,7.0,2008,50907234,93043582.57077271
17000000,88.0,5.5,1999,65535067,23933087.76914823
25000000,109.0,6.1,2012,63100000,66788020.6631279
76000000,88.0,3.9,2000,35134820,125880432.95419604
40000000,96.0,6.2,2007,145896422,118784697.49521577
31000000,96.0,5.9,2004,27388767,79599763.27882281
38000000,119.0,6.2,2013,98337295,105982909.94943523
150000000,111.0,5.9,2015,128388320,421159646.0299931
35000000,108.0,5.5,1995,113374103,70483813.48023129
10000000,97.0,5.8,2015,7587485,13547041.110015988
36000000,105.0,5.4,2011,83160734,69509088.23671573
75000000,134.0,5.8,1998,13100000,192165521.9274631
30000000,107.0,5.3,2010,55583804,47123754.000106215
6000000,95.0,5.5,1999,4398989,-10154859.313924551
75000000,110.0,5.3,2006,42285169,177290941.96478397
45000000,112.0,6.4,2006,38399961,137328306.64820164
80000000,106.0,5.4,2000,33463969,197542345.9365855
3500000,149.0,7.4,1959,12800000,50382716.123851895
20000000,128.0,7.1,2008,54586584,90279279.8188464
110000000,119.0,6.2,2015,295238201,315455597.0252588
37000000,110.0,6.8,2013,269994119,131888739.44331878
4000000,238.0,7.7,1939,400176459,39022066.74965039
9000000,97.0,6.5,2002,4777465,41478925.18436527
15000000,93.0,4.8,1998,10443316,-13847413.556685835
40000000,93.0,5.0,2002,10959475,67514975.87920716
38000000,105.0,6.3,1997,299288605,114912337.7285139
15000000,99.0,4.7,2009,40105542,-20272430.548333675
80000000,110.0,6.7,1996,457696359,253107695.96776474
132000000,92.0,6.5,2014,373552094,400587850.2008751
30000000,126.0,7.2,1988,38413606,124852837.67100054
14000000,98.0,6.8,1993,154864401,69039961.38516319
40000000,120.0,6.7,2006,120455994,133476626.49466366
25000000,119.0,6.3,2005,39053061,72718308.73755461
26000000,118.0,6.5,2000,28780255,84770653.99777913
6500000,142.0,6.5,1969,81974493,21711379.60533917
6000000,120.0,7.5,1986,138530565,69916462.73312992
12000000,100.0,5.5,1986,4884663,6161039.57300806
132000000,116.0,6.2,2005,591739379,380628245.64504784
80000000,132.0,6.8,2005,10166502,250702042.71653628
1000000,89.0,6.4,1980,21378361,16788840.7416417
17900000,89.0,5.0,1985,6948633,4833033.936431766
13000000,98.0,6.4,2009,10652035,48282267.031116635
5000000,110.0,6.6,2008,4040588,30181969.231933832
10000000,90.0,6.1,2001,59217789,29062149.690931022
65000000,132.0,6.6,2001,117487473,198440330.0952708
40000000,96.0,4.6,1996,49627779,49351165.410928816
78000000,95.0,6.4,2013,248384621,238222524.02734166
2540800,103.0,7.8,1952,7200000,78854357.35239312
25000000,124.0,6.6,2014,38307627,84072359.71873999
70000000,116.0,5.4,2002,65977295,165422050.86534542
85000000,139.0,6.9,2014,288747895,267297876.27329844
1000000,84.0,5.4,1997,2057193,-25746370.927070707
18339750,156.0,7.7,2004,92180910,103388609.71669734
2000000,90.0,7.1,2004,120620,49278676.14655414
79000000,154.0,6.7,2003,173013509,236958275.3477521
140000000,127.0,6.3,1998,285444603,405184797.2553081
30000000,113.0,7.1,2006,53653224,123883291.02364546
31000000,99.0,7.2,2002,177394432,135409670.54721922
20000000,127.0,7.0,1997,60000000,86505511.29862201
50000000,115.0,4.4,1996,113309743,64098651.539718986
58000000,119.0,6.1,2013,44000000,159826728.88953352
15000000,108.0,6.0,2014,32556119,33574366.39656082
26000000,97.0,6.0,2003,110230332,69136309.3287012
16000000,114.0,4.6,2008,50007546,-26144952.961957216
910000,108.0,8.0,1954,9600000,81287786.23272347
32000000,107.0,6.0,2010,69055695,83446632.18712866
3000000,186.0,7.6,1961,10000000,46611066.28360304
1800000,95.0,8.0,1964,9440272,87474478.46900553
6000000,175.0,8.4,1972,245066411,93178699.39285427
175000000,96.0,5.3,2007,173000000,472426022.29027706
195000000,114.0,5.5,2013,197687603,533844509.2485495
28000000,101.0,6.8,2004,102356381,108603656.3032859
14000000,112.0,7.4,2007,19777647,90665462.419676
25000000,105.0,5.4,2005,36351350,37654901.70910931
25000000,117.0,6.8,2009,20719451,94995096.65777248
20000000,123.0,6.1,2006,13391174,48239835.05033296
82000000,118.0,6.9,1999,47434430,265190675.91106743
10000000,90.0,6.4,1985,57500000,42552241.67435813
60000000,97.0,6.0,2004,61347797,168052517.50368756
27000000,98.0,6.5,2016,93282604,93198098.2975207
806948,109.0,8.2,1960,32000000,89249666.12113112
3000000,94.0,5.0,2004,6804016,-40506457.551121116
60000000,91.0,4.9,2008,163403799,121795723.3042453
609000,101.0,7.4,1935,3202000,56839617.2128444
30000000,124.0,7.1,1998,82150642,120827859.48779428
12000000,129.0,6.9,2004,19271312,58091297.74110854
12000000,98.0,7.4,2013,100129872,88843174.26223165
40000000,113.0,5.5,2005,68766121,83289505.80651301
30000000,108.0,5.7,2007,16930884,64335428.51426321
700000,171.0,7.7,1994,7830611,47865524.87941098
858000,70.0,6.8,1942,267447150,40435404.99542266
35000000,92.0,6.2,2009,91353501,105369146.00525457
10000000,98.0,7.0,2011,1759252,65645086.132173985
34000000,128.0,7.3,2015,63013281,139552645.77440727
1250000,118.0,6.8,1941,6000000,27358569.639137447
70000000,101.0,5.4,2008,72108608,169716641.2975384
55000000,134.0,5.9,1996,141047179,138373888.9768594
18000000,93.0,4.6,2014,266586800,-14249767.806567967
20000000,92.0,6.2,2004,167722310,61848595.75704974
50000000,121.0,5.7,2006,49111202,118705213.19101232
31192,89.0,6.3,2009,10000,8855312.354470402
3000000,83.0,4.9,2015,3387000,-41886839.68866855
50000000,114.0,5.9,1997,10541523,129732322.10903406
70000000,169.0,7.9,1998,481840909,258737399.05752754
10000000,129.0,6.3,1990,16153593,26491256.169705093
7000000,108.0,5.9,2010,453079,6040662.234691352
155000000,113.0,6.2,2010,415686217,448319567.02509004
28000000,108.0,5.8,2015,7002261,62664083.88251591
70000000,127.0,6.9,2009,39041505,227338244.7456352
100000000,146.0,5.4,2010,288347692,243613040.54989588
50000000,92.0,4.4,2005,69425966,70688908.80136433
75000000,95.0,5.9,2001,13596911,208017763.47413766
6000000,108.0,7.2,1999,30471,60065568.45448619
800000,88.0,7.8,2002,2816116,76935010.19581401
26000000,100.0,5.2,2010,67918658,33203151.172081053
2090000,109.0,6.6,1970,40000000,23001949.30598682
30000000,110.0,4.8,2004,14000000,24602408.842671156
33000000,99.0,6.7,2012,140470746,119181202.51688808
2600000,92.0,7.0,2007,553198,45995416.62860957
24000000,88.0,5.3,2010,83188165,35301469.21885371
38000000,120.0,6.7,2011,114156230,127526026.15800154
30000000,100.0,5.3,2013,27437881,49122677.6028468
19100000,109.0,6.5,2011,5728213,67074853.0938718
7000000,106.0,5.7,2009,1429299,-2054827.6954512
7000000,100.0,4.5,1983,1246141,-51886366.74163082
185000000,122.0,6.6,2016,343471816,550224489.2167094
20000000,86.0,4.6,2013,78378744,-6326336.861912638
25000000,105.0,5.3,1996,10070000,33532203.972678423
15000000,94.0,6.0,2016,20566327,37676585.58103126
10000000,79.0,3.8,1981,2154696,-67375112.77089734
80000000,177.0,6.1,1997,17626234,207054598.6483873
19000000,109.0,6.0,2008,18755936,45074451.8641839
60000000,88.0,6.4,2012,118338361,187944601.34274203
72000000,177.0,7.7,1995,210000000,253546798.21268725
12000000,89.0,5.5,2008,40855419,8851169.182396889
28000000,91.0,4.9,2011,10126458,28595278.513195217
23000000,114.0,5.9,1999,18653615,51108308.72004509
13500000,107.0,6.9,2002,29027914,69036936.24045658
56000000,95.0,5.8,2005,113006880,148264570.8581993
45000000,103.0,4.0,1997,2154540,35653000.10157254
170000000,126.0,7.0,2011,185770160,522947104.81828433
3000000,98.0,5.3,1997,23144499,-28438175.427266955
1455000,113.0,5.4,1968,2620000,-32271146.858974993
21000000,117.0,6.5,2002,10011050,70464872.82768255
75000000,115.0,6.5,1997,224012234,228332479.05383128
20000000,124.0,7.4,2000,27728118,104747600.75114226
11000000,89.0,5.1,1991,34872033,-11045456.344988406
125000000,125.0,4.2,1997,238207122,270645133.0092469
18000000,111.0,6.7,2013,20275812,71943175.57965797
70000000,139.0,7.1,1989,90000098,233014255.29835337
94000000,145.0,7.1,2011,95311434,300501374.40874785
69000000,94.0,5.5,2012,112265139,173136938.91322565
97250400,116.0,5.0,2008,132900000,227135862.48716736
8000000,106.0,6.7,1997,589304,44743702.81454638
31115000,248.0,6.7,1963,71000000,70759540.89989251
48000000,120.0,7.1,2001,50315140,174317771.67672902
90000000,132.0,6.7,2006,65900249,275419091.8472599
155000000,175.0,5.6,2004,167298192,403932836.8025027
25000000,138.0,7.6,2003,156822020,123780324.37856239
20000000,84.0,5.8,2004,16605763,46792402.81411719
40000000,124.0,7.2,2005,158733820,154103420.0283473
52000000,112.0,5.9,2011,75450437,135780641.99892086
2600000,91.0,6.1,1993,2850263,7439649.5793733
86000000,94.0,6.0,2006,107944236,244552320.91235983
9400000,163.0,7.0,1963,60000000,45863199.53490099
4000000,152.0,6.6,1952,36000000,16269893.734425366
32000000,129.0,7.0,2000,48814909,120754558.03850949
3000000,110.0,6.7,2012,77712439,28614996.57917577
2500000,90.0,6.0,2008,107559,2696456.427572489
65000000,102.0,6.3,2014,39407616,193930813.8974393
9000000,120.0,6.8,1999,34573780,47804714.021706164
30000000,136.0,7.6,2004,152159461,138898056.24455243
40000000,130.0,6.2,1987,191185897,109217287.68196118
2600000,93.0,7.2,1974,119500000,55274811.6068725
80000000,128.0,6.2,2005,162944923,225743807.48844326
150000000,91.0,6.7,2011,665692281,462059160.0564719
30000000,83.0,6.3,1994,51132598,98238426.2487132
4000000,118.0,6.5,2014,2365467,20383863.079136193
6500000,100.0,7.0,2011,17693675,54866362.79363072
10000000,106.0,6.5,1981,85300000,42266256.71511549
92000000,126.0,6.8,2001,143049560,287507686.2333493
10000000,122.0,5.4,2015,3727746,-11301678.3144055
200000000,143.0,6.9,2012,1108561013,600820872.7241623
2000000,91.0,5.8,1998,124494,-7509460.070710957
250000000,161.0,7.6,2013,958400000,771459528.5458376
37000000,133.0,7.3,2015,173567581,146799132.68523657
35000000,125.0,5.9,2015,140795793,82347457.4878115
1500000,98.0,6.8,2001,416925,32455371.40890026
